106908,642,79556
106909,421,10170
106910,409,53403
106911,9,39528
106912,69,33818
106913,386,38951
106914,401,29558
106915,542,65986
106916,868,9516
106917,473,23297
106918,745,31998
106919,320,79377
106920,359,59748
106921,135,67902
106922,872,52649
106923,995,53595
106924,445,61606
106925,881,3315
106926,26,25996
106927,110,11234
106928,750,57728
106929,267,5324
106930,644,81275
106931,719,25990
106932,537,37139
106933,315,11567
106934,671,44759
106935,25,49562
106936,247,7796
106937,366,8661
106938,127,28804
106939,977,52704
106940,779,17242
106941,586,2602
106942,652,10536
106943,547,29837
106944,389,13973
106945,889,23460
106946,774,9042
106947,633,60103
106948,114,37701
106949,450,63517
106950,516,47413
106951,697,1520
106952,958,54661
106953,660,39648
106954,948,17664
106955,447,19709
106956,883,71521
106957,732,47919
106958,963,74850
106959,293,18894
106960,168,53045
106961,161,42596
106962,513,78261
106963,362,63
106964,52,66517
106965,307,11717
106966,448,81134
106967,954,32678
106968,863,45388
106969,923,51222
106970,535,56778
106971,461,21984
106972,764,71756
106973,353,73476
106974,306,74951
106975,471,57179
106976,439,4636
106977,80,38464
106978,55,35581
106979,941,28500
106980,374,23452
106981,212,53580
106982,434,33594
106983,440,43403
106984,301,29986
106985,996,51004
106986,806,52712
106987,533,78024
106988,744,40204
106989,889,80622
106990,762,24505
106991,23,11170
106992,357,81232
106993,471,56205
106994,370,2008
106995,704,51815
106996,434,63874
106997,258,27429
106998,549,57919
106999,92,29252
107000,474,30268
107001,964,44574
107002,704,79056
107003,112,41488
107004,837,10588
107005,374,71890
107006,271,57438
107007,847,37909
107008,749,21920
107009,18,8749
107010,661,47371
107011,710,23817
107012,628,53273
107013,702,9968
107014,249,64726
107015,600,27217
107016,549,69013
107017,797,28543
107018,242,49247
107019,112,38230
107020,810,25047
107021,747,63639
107022,146,848
107023,407,19676
107024,255,18486
107025,53,55011
107026,780,76471
107027,687,36687
107028,586,12446
107029,40,34406
107030,403,32976
107031,412,71338
107032,197,42382
107033,590,81139
107034,384,10832
107035,514,33107
107036,378,55122
107037,550,9446
107038,820,24811
107039,763,48206
107040,290,11949
107041,759,11074
107042,192,54047
107043,969,30284
107044,557,21718
107045,364,55397
107046,364,77739
107047,560,46780
107048,613,74755
107049,313,41203
107050,21,13021
107051,489,38323
107052,894,49731
107053,60,45875
107054,443,44201
107055,754,79801
107056,569,43233
107057,543,5982
107058,830,34167
107059,107,65660
107060,549,62641
107061,591,56125
107062,334,45564
107063,492,39644
107064,340,42854
107065,917,72506
107066,758,13580
107067,150,47987
107068,143,20895
107069,639,17057
107070,417,18966
107071,790,49898
107072,115,57991
107073,380,32876
107074,56,27641
107075,424,63363
107076,983,5624
107077,947,41304
107078,707,31453
107079,53,74559
107080,833,24973
107081,765,47470
107082,417,21923
107083,793,23166
107084,852,38805
107085,853,48496
107086,140,27282
107087,586,18910
107088,598,34985
107089,28,14763
107090,182,3413
107091,99,63272
107092,788,40297
107093,25,32118
107094,793,48986
107095,573,74549
107096,637,37477
107097,512,29803
107098,523,34926
107099,620,25871
107100,840,41528
107101,465,82589
107102,717,50815
107103,118,82185
107104,888,55255
107105,633,9284
107106,580,14846
107107,243,35737
107108,993,9861
107109,303,57527
107110,404,81385
107111,318,13579
107112,255,46715
107113,105,51425
107114,844,10156
107115,592,29739
107116,850,22322
107117,864,14104
107118,213,58965
107119,401,13111
107120,971,33312
107121,235,57902
107122,268,13375
107123,161,69666
107124,177,7554
107125,674,55209
107126,791,21033
107127,673,9758
107128,31,68687
107129,501,74842
107130,466,1413
107131,137,64212
107132,908,64442
107133,300,42331
107134,770,33682
107135,410,70163
107136,251,7456
107137,526,168
107138,40,44517
107139,585,28804
107140,536,50457
107141,683,22317
107142,72,71921
107143,65,3959
107144,907,37197
107145,35,23665
107146,887,9528
107147,657,32442
107148,675,23829
107149,6,52101
107150,591,82488
107151,771,22237
107152,351,73344
107153,634,10231
107154,952,61388
107155,972,40887
107156,519,78354
107157,43,8880
107158,439,31963
107159,802,79748
107160,276,43859
107161,353,63604
107162,796,23882
107163,401,34773
107164,415,59730
107165,155,78937
107166,418,50816
107167,677,56937
107168,789,291
107169,122,14285
107170,372,57367
107171,772,29332
107172,748,49956
107173,289,64356
107174,521,13765
107175,597,62769
107176,632,48189
107177,668,6394
107178,51,68027
107179,445,24895
107180,61,70824
107181,100,27106
107182,195,60706
107183,69,16834
107184,925,36861
107185,991,13353
107186,872,52705
107187,107,19841
107188,307,9305
107189,936,42620
107190,401,75634
107191,213,35427
107192,642,4020
107193,727,37406
107194,97,8369
107195,981,37020
107196,988,12123
107197,93,26437
107198,535,20159
107199,971,30124
107200,666,38990
107201,361,46470
107202,322,26999
107203,926,73199
107204,946,32316
107205,385,69855
107206,625,44997
107207,509,6816
107208,805,26741
107209,16,73420
107210,875,48197
107211,382,980
107212,940,6052
107213,982,304
107214,467,10820
107215,140,71938
107216,799,21093
107217,665,19348
107218,89,59919
107219,85,39326
107220,129,5097
107221,30,46290
107222,555,56986
107223,742,58446
107224,993,16305
107225,392,49976
107226,917,19203
107227,868,66461
107228,10,49914
107229,877,11767
107230,804,65506
107231,982,21218
107232,487,75693
107233,878,15691
107234,589,68029
107235,1,10391
107236,705,76903
107237,136,9784
107238,552,55441
107239,544,73812
107240,831,57879
107241,456,27790
107242,907,965
107243,392,23519
107244,228,6237
107245,224,6344
107246,156,68356
107247,150,28497
107248,661,20171
107249,458,13243
107250,686,78819
107251,556,64399
107252,14,17273
107253,427,11311
107254,724,71156
107255,145,65832
107256,991,53602
107257,366,48295
107258,703,67442
107259,928,17207
107260,365,53774
107261,497,74144
107262,636,26945
107263,66,54803
107264,581,44578
107265,654,83053
107266,865,16177
107267,490,37943
107268,973,29610
107269,844,70677
107270,718,30955
107271,726,2294
107272,338,35397
107273,155,60282
107274,621,52869
107275,732,61787
107276,835,35025
107277,257,6640
107278,847,36543
107279,957,24172
107280,689,56678
107281,689,35630
107282,946,9087
107283,588,32121
107284,885,51031
107285,803,75231
107286,7,277
107287,476,24123
107288,748,21125
107289,343,80574
107290,857,4232
107291,168,79645
107292,569,16181
107293,854,30645
107294,481,44720
107295,109,72350
107296,309,55387
107297,403,16555
107298,435,82089
107299,836,5741
107300,837,13598
107301,122,40872
107302,57,29568
107303,51,36002
107304,903,19028
107305,903,59560
107306,695,34800
107307,276,38523
107308,432,40691
107309,59,72125
107310,312,36714
107311,908,18806
107312,672,80533
107313,492,71509
107314,243,21983
107315,147,40562
107316,902,4427
107317,90,40557
107318,784,10800
107319,250,81895
107320,747,13398
107321,188,71269
107322,382,81730
107323,62,80658
107324,424,4887
107325,519,48344
107326,122,79344
107327,192,67471
107328,94,4791
107329,667,11156
107330,80,52301
107331,398,75788
107332,817,50951
107333,758,30706
107334,683,74828
107335,771,64363
107336,43,32887
107337,454,56639
107338,240,77389
107339,743,69369
107340,484,34611
107341,877,753
107342,792,75523
107343,44,51953
107344,233,60859
107345,312,52458
107346,568,23156
107347,453,579
107348,832,21086
107349,999,76360
107350,635,36981
107351,928,33000
107352,813,66977
107353,627,65339
107354,324,70907
107355,419,21382
107356,793,77461
107357,466,51204
107358,554,62096
107359,562,27668
107360,393,5541
107361,167,60436
107362,399,33162
107363,994,24478
107364,177,14215
107365,757,3542
107366,999,42148
107367,743,17915
107368,443,29930
107369,660,49860
107370,416,70608
107371,340,75677
107372,412,28687
107373,694,63025
107374,567,53298
107375,565,78901
107376,511,24343
107377,418,15506
107378,110,40543
107379,953,2384
107380,490,17439
107381,259,66035
107382,941,35572
107383,469,82079
107384,415,23766
107385,235,61995
107386,943,57646
107387,179,28781
107388,244,31959
107389,651,20100
107390,710,4550
107391,547,4702
107392,539,33468
107393,481,24873
107394,142,70538
107395,497,42873
107396,813,61761
107397,923,5994
107398,246,71837
107399,583,24338
107400,500,82136
107401,439,21042
107402,352,10232
107403,487,50281
107404,858,68569
107405,334,54835
107406,348,18243
107407,920,56168
107408,399,58298
107409,992,11775
107410,501,29972
107411,462,42087
107412,59,32536
107413,576,9014
107414,124,82945
107415,579,79845
107416,763,9386
107417,908,4151
107418,602,53968
107419,682,6176
107420,552,61209
107421,667,30416
107422,704,34892
107423,1,80605
107424,664,489
107425,217,17862
107426,390,61464
107427,79,46446
107428,783,33108
107429,795,82945
107430,133,53764
107431,958,479
107432,55,79565
107433,350,17111
107434,971,45539
107435,311,60773
107436,730,17550
107437,295,68464
107438,332,6781
107439,365,69921
107440,886,18375
107441,47,75204
107442,659,9833
107443,533,36107
107444,288,17248
107445,290,62491
107446,90,39409
107447,480,67942
107448,654,18181
107449,745,53681
107450,110,62726
107451,544,65525
107452,861,12400
107453,136,33375
107454,34,72231
107455,210,59159
107456,778,39655
107457,863,27530
107458,187,66764
107459,85,70933
107460,771,71832
107461,33,63061
107462,209,32049
107463,762,34555
107464,489,73657
107465,498,73531
107466,827,71327
107467,890,38913
107468,78,37330
107469,207,27948
107470,755,67255
107471,56,34344
107472,146,51133
107473,116,27961
107474,762,75896
107475,468,34842
107476,744,26067
107477,680,41308
107478,254,6447
107479,124,41502
107480,38,27440
107481,702,45502
107482,387,57386
107483,289,30508
107484,126,46242
107485,158,49061
107486,794,8387
107487,626,41541
107488,619,55290
107489,707,71555
107490,180,75953
107491,825,58739
107492,765,19547
107493,485,70126
107494,775,2496
107495,968,77914
107496,650,19308
107497,629,36045
107498,921,19938
107499,950,25510
107500,713,48212
107501,323,7741
107502,364,10334
107503,382,51008
107504,289,79508
107505,869,68702
107506,92,8873
107507,973,10502
107508,450,66574
107509,370,28703
107510,229,26647
107511,155,42457
107512,354,19396
107513,255,79163
107514,782,3716
107515,905,57709
107516,136,80971
107517,868,58576
107518,313,13535
107519,939,80122
107520,382,25044
107521,907,50778
107522,191,62488
107523,9,72677
107524,979,6921
107525,109,58753
107526,34,75398
107527,140,41785
107528,780,5152
107529,173,33068
107530,735,29878
107531,60,77177
107532,655,59119
107533,652,37689
107534,72,64793
107535,292,5420
107536,562,38200
107537,443,61808
107538,821,7019
107539,156,4687
107540,384,71042
107541,578,49574
107542,822,57007
107543,253,238
107544,982,28481
107545,951,53177
107546,104,49341
107547,135,11597
107548,675,36427
107549,247,9855
107550,300,18129
107551,978,26259
107552,4,32898
107553,660,56597
107554,503,36876
107555,846,75031
107556,598,54365
107557,587,56656
107558,658,77010
107559,413,33410
107560,640,6358
107561,531,38866
107562,611,75376
107563,292,33401
107564,896,14599
107565,964,60950
107566,364,77434
107567,923,4940
107568,585,57616
107569,52,3609
107570,459,12854
107571,881,65565
107572,588,14982
107573,757,30752
107574,939,65582
107575,364,67721
107576,272,48798
107577,224,25487
107578,361,57857
107579,873,75785
107580,575,65619
107581,823,49024
107582,457,49246
107583,557,50097
107584,107,23629
107585,489,27971
107586,189,12480
107587,105,37701
107588,209,60186
107589,427,59171
107590,93,73727
107591,545,7605
107592,794,64307
107593,345,70702
107594,269,58573
107595,562,25696
107596,824,67470
107597,229,28746
107598,476,16123
107599,123,79946
107600,801,30539
107601,91,35548
107602,301,79914
107603,70,19220
107604,298,74516
107605,556,62154
107606,805,22852
107607,703,80869
107608,242,23105
107609,309,36988
107610,364,98
107611,751,35815
107612,345,2012
107613,499,56218
107614,3,66144
107615,452,73068
107616,661,48555
107617,359,70791
107618,731,50058
107619,806,9131
107620,670,1484
107621,272,12432
107622,53,14664
107623,442,6833
107624,59,38572
107625,532,77681
107626,527,43864
107627,763,50731
107628,924,78227
107629,551,11596
107630,889,38039
107631,601,9976
107632,979,17341
107633,914,82168
107634,435,78556
107635,765,28835
107636,708,66379
107637,427,31690
107638,339,71148
107639,618,65926
107640,34,61127
107641,847,80163
107642,72,43270
107643,134,35126
107644,19,43678
107645,531,18364
107646,122,23285
107647,756,169
107648,232,13178
107649,991,53262
107650,623,26509
107651,423,75303
107652,846,78174
107653,22,3390
107654,621,61978
107655,708,73233
107656,19,4428
107657,364,62872
107658,530,15799
107659,804,9424
107660,745,24690
107661,173,55127
107662,343,2461
107663,274,27614
107664,701,58258
107665,713,18565
107666,328,26640
107667,614,422
107668,299,45144
107669,953,66412
107670,112,77444
107671,595,75733
107672,862,14708
107673,832,79505
107674,480,43859
107675,930,61305
107676,460,38618
107677,780,28193
107678,278,33848
107679,149,51433
107680,205,68038
107681,307,70746
107682,45,77227
107683,236,36315
107684,781,34864
107685,376,68193
107686,844,30064
107687,536,16709
107688,207,52116
107689,535,64732
107690,366,25413
107691,606,56404
107692,726,62203
107693,56,51661
107694,785,53577
107695,796,3762
107696,749,4109
107697,569,56564
107698,444,80878
107699,664,68743
107700,308,12898
107701,764,22283
107702,997,27480
107703,901,68398
107704,622,43039
107705,490,64270
107706,434,46267
107707,188,45329
107708,933,42118
107709,115,63162
107710,990,39356
107711,286,35195
107712,722,73270
107713,914,6603
107714,956,81643
107715,521,2900
107716,124,26839
107717,422,21116
107718,788,79239
107719,80,1436
107720,534,74030
107721,785,82129
107722,716,44033
107723,816,14414
107724,586,46215
107725,481,3276
107726,197,28071
107727,938,17613
107728,409,73166
107729,73,7755
107730,233,22981
107731,906,30778
107732,37,40025
107733,630,19957
107734,493,43940
107735,619,79595
107736,196,50607
107737,689,21030
107738,604,72100
107739,77,23428
107740,517,58533
107741,960,46978
107742,941,22690
107743,179,57724
107744,765,54184
107745,689,24426
107746,851,1959
107747,505,19621
107748,403,44249
107749,732,37297
107750,19,50547
107751,460,58612
107752,973,7630
107753,53,20242
107754,308,31274
107755,578,15358
107756,88,67475
107757,113,39232
107758,669,66413
107759,979,76392
107760,616,24659
107761,834,66288
107762,893,36979
107763,663,19309
107764,277,17371
107765,235,41791
107766,357,21544
107767,239,60003
107768,877,73139
107769,364,26120
107770,905,81184
107771,790,56739
107772,650,20750
107773,256,27851
107774,643,56456
107775,734,35938
107776,153,65958
107777,934,75173
107778,917,67292
107779,502,71733
107780,426,58071
107781,967,55180
107782,846,26971
107783,779,23897
107784,220,45401
107785,767,45010
107786,480,59090
107787,448,25627
107788,582,615
107789,765,12727
107790,62,30181
107791,134,71633
107792,774,80904
107793,972,67684
107794,697,16609
107795,550,5963
107796,429,38792
107797,156,40612
107798,81,43070
107799,7,66510
107800,453,76501
107801,19,75016
107802,447,23849
107803,751,56092
107804,369,40455
107805,983,48068
107806,328,38338
107807,693,6843
107808,967,73010
107809,597,74282
107810,708,6850
107811,762,8799
107812,203,55047
107813,427,73314
107814,45,22051
107815,165,42863
107816,360,40351
107817,35,43590
107818,636,55830
107819,428,53853
107820,184,22455
107821,120,22088
107822,675,41749
107823,751,51946
107824,858,65670
107825,636,29269
107826,712,35869
107827,365,26308
107828,827,57389
107829,928,64215
107830,222,65304
107831,552,44445
107832,962,4025
107833,942,2707
107834,113,27203
107835,180,66473
107836,687,6610
107837,60,14699
107838,472,59598
107839,884,57804
107840,911,38861
107841,955,4267
107842,100,38307
107843,96,62789
107844,750,17054
107845,310,47032
107846,703,38881
107847,898,37187
107848,253,17985
107849,464,18805
107850,869,72855
107851,202,24431
107852,727,17759
107853,566,9801
107854,85,10409
107855,571,32675
107856,102,1034
107857,306,80426
107858,269,75860
107859,331,65412
107860,929,21707
107861,536,59439
107862,497,41266
107863,494,35777
107864,473,71365
107865,822,64392
107866,363,46562
107867,947,5227
107868,672,57178
107869,963,65913
107870,860,40403
107871,688,58761
107872,238,44856
107873,778,65523
107874,461,13788
107875,627,9803
107876,736,43353
107877,243,66132
107878,819,54170
107879,782,32806
107880,855,20593
107881,701,52745
107882,627,82550
107883,71,57751
107884,568,79553
107885,172,68803
107886,682,93
107887,429,2979
107888,460,11902
107889,192,216
107890,675,27692
107891,889,43080
107892,95,21867
107893,252,24070
107894,839,1819
107895,224,21856
107896,72,65011
107897,520,59581
107898,444,15257
107899,289,48230
107900,992,65999
107901,962,71439
107902,484,23694
107903,963,34273
107904,285,28778
107905,191,11992
107906,177,63460
107907,800,81931
107908,840,32073
107909,911,25176
107910,339,1306
107911,778,24691
107912,16,66819
107913,776,43100
107914,257,53329
107915,190,26529
107916,950,25346
107917,951,29089
107918,804,37293
107919,358,28158
107920,300,49426
107921,468,1390
107922,703,77064
107923,553,72530
107924,630,82497
107925,612,41614
107926,357,12782
107927,630,72497
107928,542,75501
107929,690,76552
107930,138,6415
107931,985,47640
107932,134,46471
107933,824,5000
107934,921,57501
107935,225,32723
107936,847,2733
107937,861,63274
107938,37,45054
107939,275,38567
107940,412,23135
107941,79,3230
107942,682,31164
107943,172,17298
107944,122,61162
107945,540,50783
107946,243,8950
107947,751,16818
107948,490,11035
107949,756,72773
107950,680,10678
107951,852,40263
107952,199,82899
107953,731,31241
107954,989,38518
107955,435,38962
107956,69,29556
107957,778,40147
107958,384,15526
107959,236,15094
107960,939,30881
107961,620,30000
107962,385,73579
107963,140,36482
107964,420,82685
107965,888,49365
107966,929,53093
107967,746,77667
107968,146,11653
107969,667,64658
107970,105,30744
107971,905,82669
107972,715,54482
107973,289,9942
107974,366,74770
107975,147,17426
107976,182,24857
107977,362,64967
107978,161,9879
107979,362,46558
107980,655,29611
107981,437,59819
107982,544,77186
107983,834,69479
107984,251,59877
107985,206,30640
107986,489,55148
107987,178,69522
107988,220,33922
107989,724,45004
107990,893,47727
107991,780,23830
107992,462,67380
107993,97,67397
107994,546,41703
107995,915,33203
107996,323,79717
107997,392,45834
107998,586,58166
107999,753,66594
108000,726,52233
108001,120,30892
108002,259,47658
108003,330,6841
108004,898,11929
108005,313,48495
108006,915,18473
108007,96,33464
108008,75,37460
108009,367,36876
108010,529,56071
108011,773,32976
108012,775,11494
108013,1000,50449
108014,227,21434
108015,671,35698
108016,643,17650
108017,711,55053
108018,606,57779
108019,475,45608
108020,97,3474
108021,861,76157
108022,986,13409
108023,972,23490
108024,962,23442
108025,246,5194
108026,996,65
108027,29,31294
108028,419,81392
108029,295,31809
108030,202,44512
108031,60,73715
108032,127,71214
108033,262,17861
108034,255,11320
108035,762,70184
108036,316,32160
108037,291,7836
108038,865,1395
108039,603,52683
108040,464,81707
108041,870,2244
108042,202,19077
108043,489,6083
108044,280,53951
108045,518,71990
108046,866,79505
108047,889,23344
108048,127,18741
108049,164,63113
108050,710,76308
108051,424,24944
108052,848,6566
108053,359,3347
108054,94,57272
108055,104,29587
108056,779,27857
108057,922,10530
108058,645,29947
108059,730,80259
108060,321,49392
108061,206,59019
108062,463,52357
108063,778,16423
108064,54,6843
108065,262,10922
108066,627,9291
108067,871,58212
108068,274,44502
108069,81,45927
108070,312,77270
108071,187,33969
108072,867,69281
108073,990,41408
108074,229,80343
108075,991,80652
108076,996,14334
108077,760,44904
108078,722,75642
108079,582,58368
108080,903,42335
108081,725,9334
108082,103,44481
108083,221,76274
108084,861,54853
108085,727,39633
108086,104,1161
108087,511,14809
108088,679,64198
108089,526,69663
108090,913,60605
108091,532,52275
108092,355,24203
108093,161,57054
108094,844,26970
108095,587,36350
108096,88,21998
108097,626,67915
108098,440,57523
108099,392,22507
108100,342,4320
108101,399,34474
108102,407,59005
108103,959,57429
108104,459,65874
108105,572,64722
108106,134,68408
108107,256,34169
108108,599,64776
108109,808,35153
108110,823,34915
108111,833,41803
108112,941,22430
108113,828,5570
108114,413,12985
108115,734,54542
108116,493,30824
108117,976,34962
108118,824,79472
108119,532,35809
108120,210,8884
108121,402,21909
108122,364,29298
108123,753,60702
108124,776,76174
108125,633,15805
108126,339,71773
108127,790,1618
108128,120,9122
108129,250,32936
108130,617,59497
108131,806,25135
108132,645,76601
108133,930,18211
108134,523,569
108135,17,74418
108136,40,18431
108137,504,74769
108138,397,61807
108139,593,47725
108140,779,10013
108141,12,4454
108142,268,82064
108143,193,58716
108144,243,17609
108145,154,16040
108146,705,14093
108147,892,61262
108148,539,58197
108149,926,80224
108150,668,56444
108151,353,18353
108152,460,49433
108153,715,74589
108154,407,57447
108155,71,16658
108156,503,33422
108157,543,41989
108158,144,22175
108159,585,58012
108160,500,28235
108161,872,20488
108162,309,81758
108163,458,59411
108164,557,43021
108165,997,6730
108166,113,35078
108167,168,52411
108168,842,2752
108169,221,34128
108170,296,67132
108171,2,80813
108172,858,27000
108173,775,45640
108174,838,51391
108175,985,63099
108176,553,24246
108177,639,988
108178,897,27066
108179,185,7615
108180,896,41801
108181,388,5199
108182,207,29369
108183,981,56985
108184,723,29734
108185,484,50975
108186,262,13778
108187,705,7590
108188,616,74300
108189,547,71656
108190,653,9976
108191,867,63049
108192,264,44795
108193,390,22070
108194,806,76719
108195,584,39031
108196,491,29986
108197,959,31923
108198,786,43962
108199,367,47574
108200,728,61854
108201,32,24821
108202,535,67490
108203,68,4809
108204,800,79948
108205,483,29142
108206,107,15417
108207,930,69680
108208,381,6403
108209,402,66920
108210,788,2707
108211,258,58874
108212,95,64886
108213,421,81739
108214,894,51780
108215,765,53046
108216,875,24473
108217,450,52016
108218,449,75570
108219,499,29249
108220,752,34494
108221,306,67491
108222,20,18540
108223,480,37478
108224,290,71349
108225,741,68017
108226,591,35454
108227,959,39830
108228,179,46003
108229,631,26954
108230,447,67266
108231,905,18682
108232,904,24870
108233,854,25372
108234,603,64942
108235,321,4287
108236,924,62306
108237,279,7686
108238,616,49732
108239,2,23870
108240,444,82854
108241,206,80665
108242,53,45498
108243,405,12108
108244,462,82082
108245,690,4605
108246,16,1826
108247,170,74947
108248,361,57639
108249,162,38800
108250,249,75338
108251,511,6543
108252,696,58340
108253,240,56273
108254,455,319
108255,267,64445
108256,678,58980
108257,817,63331
108258,951,14728
108259,127,69823
108260,430,48589
108261,353,67090
108262,230,39738
108263,875,12113
108264,60,19859
108265,627,15359
108266,4,61643
108267,399,80375
108268,371,70389
108269,648,79005
108270,351,61815
108271,833,24466
108272,340,33279
108273,483,42941
108274,389,10488
108275,484,5182
108276,783,16311
108277,563,41134
108278,552,59247
108279,749,12021
108280,575,63933
108281,622,34878
108282,932,81198
108283,551,70858
108284,320,59452
108285,507,59988
108286,887,5686
108287,700,19740
108288,129,32636
108289,427,67549
108290,834,16252
108291,180,40084
108292,56,60535
108293,20,49694
108294,134,54073
108295,112,23678
108296,188,36436
108297,734,6652
108298,658,26525
108299,487,56189
108300,494,6286
108301,245,76025
108302,963,31571
108303,444,694
108304,873,44443
108305,804,30811
108306,85,73655
108307,555,11697
108308,439,33132
108309,209,34116
108310,861,48378
108311,867,31680
108312,880,52720
108313,128,15920
108314,434,39764
108315,983,81242
108316,869,18007
108317,192,28237
108318,846,64160
108319,99,26669
108320,352,56853
108321,542,69111
108322,217,11633
108323,995,20048
108324,849,54040
108325,208,26780
108326,54,37864
108327,343,43209
108328,252,15690
108329,216,4520
108330,75,16924
108331,623,18098
108332,56,65774
108333,99,54661
108334,352,65341
108335,715,55192
108336,868,81836
108337,265,50709
108338,770,80271
108339,110,28740
108340,995,3047
108341,552,47674
108342,380,39665
108343,522,80193
108344,371,7075
108345,615,63763
108346,24,20254
108347,652,39120
108348,393,26214
108349,860,46202
108350,111,64239
108351,570,67931
108352,39,20419
108353,909,10004
108354,455,14163
108355,62,21204
108356,635,73342
108357,762,40186
108358,830,20094
108359,236,232
108360,92,38820
108361,563,49027
108362,687,68842
108363,113,48629
108364,34,72202
108365,331,9617
108366,267,45727
108367,666,4818
108368,357,58455
108369,972,5269
108370,362,1836
108371,437,9884
108372,934,81938
108373,804,61753
108374,176,67481
108375,85,43818
108376,209,65840
108377,487,81459
108378,914,53035
108379,764,27499
108380,536,14943
108381,503,44067
108382,932,51604
108383,686,46575
108384,250,67748
108385,58,36518
108386,776,64664
108387,798,54829
108388,106,8165
108389,19,5787
108390,670,76168
108391,129,42985
108392,91,81366
108393,675,48194
108394,140,54037
108395,407,35984
108396,904,71828
108397,829,34841
108398,89,51049
108399,414,19348
108400,64,25391
108401,974,35702
108402,329,37951
108403,269,82333
108404,385,42617
108405,53,75817
108406,397,3244
108407,656,57093
108408,912,44060
108409,907,17957
108410,727,82366
108411,97,22119
108412,625,18739
108413,810,11460
108414,138,7981
108415,985,48195
108416,216,74915
108417,754,52456
108418,617,13356
108419,350,28412
108420,590,77454
108421,482,82339
108422,54,46564
108423,596,16334
108424,328,24804
108425,288,81750
108426,779,16170
108427,244,67835
108428,408,61699
108429,381,53075
108430,955,8681
108431,504,68565
108432,720,560
108433,625,12581
108434,486,14423
108435,316,64171
108436,554,23112
108437,611,4187
108438,214,34751
108439,229,39633
108440,288,37820
108441,859,54692
108442,172,32189
108443,334,39290
108444,603,22987
108445,371,39643
108446,396,70372
108447,877,25589
108448,493,57475
108449,659,76342
108450,421,24934
108451,237,64919
108452,112,69304
108453,516,55689
108454,951,29315
108455,979,80100
108456,985,41726
108457,107,74983
108458,944,33015
108459,473,39478
108460,633,12424
108461,306,5875
108462,861,81674
108463,645,86
108464,17,36772
108465,613,21100
108466,145,53817
108467,685,77132
108468,850,64942
108469,796,69511
108470,443,17751
108471,402,62971
108472,836,39812
108473,274,24342
108474,87,26973
108475,515,75851
108476,466,70031
108477,875,24748
108478,362,64395
108479,545,25818
108480,816,1711
108481,46,19585
108482,121,3324
108483,543,75051
108484,84,4674
108485,209,2973
108486,962,28446
108487,375,39523
108488,387,66645
108489,407,1579
108490,735,62533
108491,120,35879
108492,251,53628
108493,704,36467
108494,840,7090
108495,956,28984
108496,80,39296
108497,512,18021
108498,61,19261
108499,91,42772
108500,478,19701
108501,625,38270
108502,651,67574
108503,152,21274
108504,672,22568
108505,3,16969
108506,884,2029
108507,440,44054
108508,148,48551
108509,680,81843
108510,418,56454
108511,758,14634
108512,437,77460
108513,898,63077
108514,817,70551
108515,885,13673
108516,975,39690
108517,687,78324
108518,121,79796
108519,769,69348
108520,944,38196
108521,672,56733
108522,607,75162
108523,226,20750
108524,600,30492
108525,823,74546
108526,590,35858
108527,955,60259
108528,687,401
108529,927,77486
108530,38,15450
108531,942,32186
108532,595,26372
108533,971,44263
108534,760,37688
108535,842,48029
108536,281,54735
108537,517,55485
108538,573,31580
108539,944,50458
108540,655,19675
108541,778,13250
108542,185,26824
108543,282,80482
108544,185,54689
108545,846,72621
108546,955,30753
108547,666,29050
108548,779,59672
108549,47,73667
108550,218,69228
108551,1,65125
108552,828,36955
108553,545,8805
108554,26,64209
108555,774,16662
108556,594,13718
108557,136,18078
108558,780,3341
108559,510,32094
108560,339,9294
108561,973,59002
108562,675,58387
108563,662,379
108564,218,9824
108565,194,70242
108566,512,21348
108567,538,61328
108568,712,39662
108569,69,3097
108570,122,73148
108571,991,48307
108572,692,30358
108573,967,38085
108574,51,69169
108575,335,41133
108576,591,34587
108577,472,28269
108578,985,1668
108579,308,77513
108580,935,9957
108581,197,18811
108582,282,822
108583,832,47814
108584,656,8530
108585,471,10613
108586,530,6349
108587,444,78878
108588,174,55479
108589,550,36665
108590,704,4550
108591,698,74292
108592,237,79599
108593,863,33856
108594,487,5872
108595,576,71627
108596,735,71485
108597,691,1117
108598,844,65232
108599,949,25079
108600,917,38939
108601,703,44082
108602,709,56998
108603,852,80612
108604,590,4729
108605,118,59606
108606,401,23164
108607,878,47915
108608,733,42808
108609,263,36859
108610,463,16017
108611,225,83059
108612,827,12504
108613,186,37751
108614,157,50091
108615,218,40216
108616,107,10830
108617,28,31660
108618,650,29800
108619,1,40890
108620,868,68178
108621,28,58716
108622,946,8600
108623,619,22858
108624,338,61671
108625,373,39234
108626,746,12939
108627,188,58675
108628,6,11423
108629,353,45473
108630,633,13189
108631,690,69725
108632,750,34649
108633,576,69405
108634,422,10083
108635,881,75610
108636,667,58094
108637,399,75595
108638,459,17238
108639,214,8283
108640,694,49848
108641,182,47708
108642,153,76481
108643,832,79789
108644,413,73302
108645,748,8805
108646,13,69828
108647,463,10645
108648,56,3304
108649,627,39718
108650,6,44891
108651,70,42747
108652,748,48302
108653,269,11152
108654,163,62901
108655,948,29170
108656,135,73936
108657,794,73555
108658,894,7364
108659,130,5201
108660,194,39830
